Property,Type,Ratio,support
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/TownsInWorcesterCounty,Massachusetts",1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/NobelLaureatesInPhysics,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInKent,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PakistaniComedians,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/FormerCountriesInMalaysianHistory,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/FilipinoMusicians,1.0,1.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInKnoxCounty,Indiana",1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleEducatedAtLiverpoolInstituteHighSchoolForBoys,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/MarquessesOfSpain,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/LGBTPeopleFromFrance,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromNuneaton,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe1830s,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PrefecturesOfMorocco,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanFunkSingers,0.5,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/LeeStrasbergTheatreInstituteAlumni,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromHarlow,1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/WritersFromNewYork,1.0,2.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/IncorporatedCitiesAndTownsInCalifornia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/Polders,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MunicipalitiesInTheProvinceOfValencia,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AjouUniversityAlumni,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/SouthKoreanFilmProducers,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInAzerbaijan,1.0,3.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AmericanUFOWriters,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MunicipalitiesOfBulacan,1.0,2.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/CountriesBorderingTheRedSea,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/AustralianNon-fictionWriters,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/SwissNobelLaureates,1.0,1.0
