Property,Type,Ratio,support
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/WritersFromNewJersey,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromSuffolkCounty,NewYork",1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleSelf-identifyingAsAlcoholics,0.625,16.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishTelevisionActors,0.4230769230769231,26.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/CollegeBasketballAnnouncersInTheUnitedStates,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromYonkers,NewYork",1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleEducatedAtTheKing'sSchool,Gloucester",1.0,1.0
http://dbpedia.org/ontology/spouse,http://dbpedia.org/class/yago/WritersFromNewYorkCity,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/FemaleFilmDirectors,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AlumniOfUniversityCollegeLondon,1.0,8.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/IrishPeopleOfAmericanDescent,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/BritishActors,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/ontology/RadioHost,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromScarborough,Ontario",1.0,2.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/AbrahamLincolnHighSchool(Brooklyn,NewYork)Alumni",1.0,1.0
http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInWaukeshaCounty,Wisconsin",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/NUTS3StatisticalRegionsOfTheUnitedKingdom,1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanMusicalTheatreActors,0.5,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/NUTS1StatisticalRegionsOfTheEuropeanUnion,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/CanadianTelevisionProducers,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanComicsWriters,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe13thCentury,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanRacehorseOwnersAndBreeders,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleEducatedAtPeterSymondsCollege,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/ontology/Guitarist,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleFromFrankfurt,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanProducers,1.0,2.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/AlumniOfRobinsonCollege,Cambridge",1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleFromDroitwichSpa,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanAgnostics,1.0,4.0
http://dbpedia.org/ontology/spouse,"http://dbpedia.org/class/yago/PeopleFromSaintJohn,NewBrunswick",1.0,1.0
