Property,Type,Ratio,support
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_towns_and_boroughs_in_Pennsylvania,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Town_(New_Jersey),1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provinces_of_Argentina,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/International_Baccalaureate,1.0,1.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Naval_fleet,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Independent_city,1.0,1.0
http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Catholic_Church,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/High_school,1.0,4.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Christian_school,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/British_Columbia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_in_Alberta,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Quartzite,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Governorates_of_Iraq,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Community_college,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_township_municipalities_in_Ontario,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/States_of_Mexico,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Administrative_divisions_of_Mexico,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Borough_(Pennsylvania),1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/List_of_universities_in_Pakistan,1.0,4.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Urban-type_settlement,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Military_organization,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Direct-controlled_municipality,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Township_(Pennsylvania),1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Statutory_city_(Czech_Republic),1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Village_(United_States),1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_regencies_and_cities_of_Indonesia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Districts_of_Mongolia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Corpus_separatum_(Jerusalem),1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/California,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Metropolitan_area,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_and_villages_in_Illinois,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Cambodia,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/County,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Sea,0.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Liberal_arts_colleges_in_the_United_States,1.0,3.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Municipalities_of_the_Philippines,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Prefecture-level_city,1.0,4.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Regional_municipality,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_districts_and_neighborhoods_of_Los_Angeles,1.0,3.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Commonwealth_System_of_Higher_Education,0.6666666666666666,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Serbia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_Cambodian_districts_and_sections,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Oklahoma,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_districts_in_Telangana,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Urban-type_settlement,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Greece,1.0,3.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Special_cities_of_South_Korea,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/River,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Castle,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Order_of_Saint_Benedict,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Master's_degree,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_districts_of_Karnataka,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_municipalities_in_Florida,1.0,1.0
http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Army,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_towns_in_the_United_Kingdom,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_and_census-designated_places_in_Alaska,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Local_government_in_California,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ghost_town,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Switzerland,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Administrative_divisions_of_Florida,1.0,3.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/National_school_(Sri_Lanka),0.75,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Puerto_Rico,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Historical_region,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Districts_of_Panama,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Alaska,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Township_(New_Jersey),1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_incorporated_places_in_Delaware,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Nonsectarian,1.0,4.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Norfolk_County,_Ontario",1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Suburb,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_cities_and_towns_in_Kenya_by_population,1.0,2.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Prefecture-level_city,1.0,1.0
http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Land-grant_university,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_and_boroughs_in_Pennsylvania,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Local_councils_of_Malta,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Spain,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Neighborhoods_in_Boston,1.0,3.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Public_utility,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Illinois,1.0,3.0
