Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Xander_Houtkoop,birthPlace,List_of_municipalities_of_the_Netherlands,dbot_rules,**
http://dbpedia.org/resource/Dave_Black_(baseball),deathPlace,City,dbot_rules,**
http://dbpedia.org/resource/Harold_I._Cammer,deathPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Chris_Ellis_(actor),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/John_Tippets,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Matthew_Zeller,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Oliver_Chace,birthPlace,New_England_town,dbot_rules,**
http://dbpedia.org/resource/Nathan_Green_Gordon,deathPlace,City,dbot_rules,**
http://dbpedia.org/resource/Margaret_Scobey,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Kimberly_Campbell_Buck,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Carolyn_Sherif,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Carolyn_Sherif,almaMater,Flagship,dbot_rules,**
"http://dbpedia.org/resource/George_Strake,_Jr.",almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Kesha_Ram,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Hugo_Schwyzer,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Hugo_Schwyzer,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_1968,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_1965,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_1966,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_1961,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/John_P._Costas_(engineer),almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Anna_C._Little,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_1962,birthPlace,Borough_(New_York_City),dbot_rules,**
http://dbpedia.org/resource/Eric_Weeks,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Paul_Peek_(politician),residence,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Harry_Rozmiarek,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Harry_Rozmiarek,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Harry_Rozmiarek,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/James_H._Godman,deathPlace,City,dbot_rules,**
http://dbpedia.org/resource/Matthew_Specktor,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Stephen_Faraone,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Stephen_Faraone,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Robert_Kleinberg,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Robert_B._Carter,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Monroe_E._Dodd,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Normand_Laprise,birthPlace,Types_of_municipalities_in_Quebec,dbot_rules,**
http://dbpedia.org/resource/Barbara_B._Kennelly,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Audrey_Gibson,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Peter_Carl_Goldmark,deathPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Richie_Farmer,birthPlace,List_of_cities_in_Kentucky,dbot_rules,**
http://dbpedia.org/resource/John_W._Grabiel,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Ray_A._Laird,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Scott_E._Page,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Chai_Ling,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Gary_Stephen_Katzmann,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Bryan_Caraway,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/St._Louis_Cardinals_minor_league_players,birthPlace,California,dbot_rules,**
http://dbpedia.org/resource/St._Louis_Cardinals_minor_league_players,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Alexander_G._Crockett,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Mayer_Zald,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/George_Glass,deathPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Edward_Chamberlin,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Edward_Chamberlin,almaMater,Flagship,dbot_rules,**
"http://dbpedia.org/resource/Walter_E._Johnston,_III",almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Scott_Rumana,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Thagubothu_Ramesh,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Gary_Sukeforth,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Gary_Sukeforth,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Gary_Sukeforth,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Gary_Sukeforth,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Parey_Branton,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Parey_Branton,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Farhan_Zaidi,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Olene_Walker,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Joseph_Foster,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Stephen_Ross_Harris,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/W._A._Criswell,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Richard_Corcoran_(politician),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/John_D._Morris,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Wheelock_Whitney_(historian),residence,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Felixberto_Urbiztondo,almaMater,Private_school,dbot_rules,**
"http://dbpedia.org/resource/William_Pike_Hall,_Sr.",almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/L._David_Mech,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/L._David_Mech,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/L._David_Mech,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/William_Thornton,almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Tom_Huntley,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Tom_Huntley,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Léon_Ashkenazi,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Dave_Checketts,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Eric_Kattelus,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Mike_Colter,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Alan_J._Heeger,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Alan_J._Heeger,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/LaTocha_Scott,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Kevin_Campbell_(baseball),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Brittney_Rogers,residence,City,dbot_rules,**
http://dbpedia.org/resource/Philip_H._Corboy,almaMater,Mixed-sex_education,dbot_rules,**
http://dbpedia.org/resource/David_J._Sanders,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Ann_Eliza_Bleecker,deathPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Pamela_Sklar,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/L._L._Marshall,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Ronald_Golias,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Howard_Haugerud,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Howard_Haugerud,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Howard_Haugerud,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Sérgio_Hingst,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Douglas_Engelbart,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Willi_Unsoeld,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Yen_Ming,almaMater,Military_academy,dbot_rules,**
http://dbpedia.org/resource/Mohamad_Sadli,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Rodrigo_Massa,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Stith_Thompson,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Keith_Grover,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Bella_Angara,birthPlace,Provinces_of_the_Philippines,dbot_rules,**
http://dbpedia.org/resource/Kwame_Raoul,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Madhu_Sapre,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Charles_A._Holloway,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Charles_A._Holloway,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Alex_Behring,occupation,Public_company,dbot_rules,**
http://dbpedia.org/resource/Lynne_Woolstencroft,deathPlace,List_of_cities_in_Ontario,dbot_rules,**
http://dbpedia.org/resource/Christopher_Voigt,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Charles_McEwen_Hyde,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Rick_Morris_(politician),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Lawrence_DiCara,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/James_W._Bolton,birthPlace,"List_of_cities,_towns,_and_villages_in_Louisiana",dbot_rules,**
http://dbpedia.org/resource/Seth_P._Waxman,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Ram_Revilla,birthPlace,Cities_of_the_Philippines,dbot_rules,**
http://dbpedia.org/resource/Eric_J._Smith_(educator),almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Eric_J._Smith_(educator),almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Daniel_H._Pinney,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/M._Rony_Francois,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Jared_Sparks,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Mike_Davis_(defensive_back),birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Marshall_Holloway,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Marshall_Holloway,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Marshall_Holloway,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Paul_Sigler,residence,City,dbot_rules,**
http://dbpedia.org/resource/Júlio_Campos,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Ernest_W._Roberts,birthPlace,New_England_town,dbot_rules,**
http://dbpedia.org/resource/Kathleen_Passidomo,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Evsey_Domar,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Harold_Kelley,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Blake_Gottesman,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Peter_Comensoli,almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Rex_Rammell,residence,City,dbot_rules,**
http://dbpedia.org/resource/Francisco_Alves_dos_Santos,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/William_Lee_Cazort,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Brigitte_Young,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Brigitte_Young,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Brigitte_Young,almaMater,State_university_system,dbot_rules,**
"http://dbpedia.org/resource/Harry_S._Dent,_Sr.",almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/T._Marshall_Hahn,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Thomas_Rogers_Kimball,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/James_R._Kearl,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Noah_Feldman,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/W._B._Hopkins,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Andrew_R._Heinze,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Mike_Jackson_(Texas_politician),almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Barry_Popkin,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Barry_Popkin,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Marshall_Parker,birthPlace,Town,dbot_rules,**
http://dbpedia.org/resource/Richard_Anthony_Jefferson,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Correale_Stevens,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Los_Angeles_Dodgers_minor_league_players,birthPlace,California,dbot_rules,**
http://dbpedia.org/resource/John_A._Gale,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/John_L._Cable,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Danielle_Nierenberg,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Paul_Shattuck,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Norb_Vonnegut,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Ryan_Paevey,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Daniel_Barwick,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Daniel_Barwick,almaMater,Flagship,dbot_rules,**
"http://dbpedia.org/resource/Alexander_Moncrieff,_Lord_Moncrieff",almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Andrew_Lauer,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Martin_J._Gruenberg,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Cyndi_Munson,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Mahesh_Kothare,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Salomon_Gluck,deathPlace,City,dbot_rules,**
http://dbpedia.org/resource/Gage_Froerer,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/John_R._Grout,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Nellie_M._Payne,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Nellie_M._Payne,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Nellie_M._Payne,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Kenneth_R._Mladenka,residence,City,dbot_rules,**
http://dbpedia.org/resource/Sam_Wyly,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Robert_Post_(law_professor),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Dean_Cameron_(politician),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Howard_Zimmerman,deathPlace,City,dbot_rules,**
http://dbpedia.org/resource/William_Hoban_Branson,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Miguel_Hernández_Agosto,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Miguel_Hernández_Agosto,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Luo_Niansheng,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Luo_Niansheng,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Luo_Niansheng,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Robert_Myers_(offensive_lineman),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Ben_Earl_Looney,residence,City,dbot_rules,**
http://dbpedia.org/resource/Ivo_Krbek,deathPlace,List_of_cities_and_towns_in_Croatia,dbot_rules,**
http://dbpedia.org/resource/William_Muldoon,deathPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Gale_Robbins,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Hannah_Mancini,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/William_Edward_Davies,almaMater,Land-grant_university,dbot_rules,**
