Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Jakob_Künzler,birthPlace,Country,85,**
http://dbpedia.org/resource/Jim_Harmon,deathPlace,City,85,**
http://dbpedia.org/resource/Milton_H._Bren,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Lopo_de_Alpoim,deathPlace,Country,85,**
http://dbpedia.org/resource/Lopo_de_Alpoim,birthPlace,Country,85,**
http://dbpedia.org/resource/Ivan_Yefremov,deathPlace,Country,85,**
http://dbpedia.org/resource/Susie_Essman,birthPlace,City,85,1
http://dbpedia.org/resource/Mikhail_Gutseriyev,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Kenneth_Turan,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Amala_(actress),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Amala_(actress),birthPlace,Book,85,**
http://dbpedia.org/resource/Jack_Button,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Tsuneyasu_Miyamoto,birthPlace,City,85,**
http://dbpedia.org/resource/Jack_Plotnick,birthPlace,City,85,**
http://dbpedia.org/resource/Bella_Kocharyan,birthPlace,Country,85,**
http://dbpedia.org/resource/Russell_Bufalino,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Mirian_Giorgadze,birthPlace,Country,85,**
http://dbpedia.org/resource/Leon_Lučev,birthPlace,Country,85,**
http://dbpedia.org/resource/Eugène_Cattin,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Monique_Péan,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Vasily_Berkov,occupation,Location,85,**
http://dbpedia.org/resource/Iain_Hesford,birthPlace,Country,85,**
http://dbpedia.org/resource/Simon_I_de_Montfort,birthPlace,Country,85,**
http://dbpedia.org/resource/Ivan_Martić,birthPlace,Country,85,**
http://dbpedia.org/resource/Shoichi_Inoh,birthPlace,City,85,**
http://dbpedia.org/resource/Ihor_Surkis,birthPlace,Country,85,**
http://dbpedia.org/resource/Kara_David,occupation,PersonFunction,85,**
http://dbpedia.org/resource/C._B._Forgotston,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Reinhild_Solf,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Rajkumar_Jhalajit_Singh,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Gbenga_Arokoyo,birthPlace,Country,85,**
http://dbpedia.org/resource/Stephen_Tredre,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Timur_Bekmambetov,birthPlace,Country,85,**
http://dbpedia.org/resource/Franjo_Malgaj,birthPlace,Country,85,**
http://dbpedia.org/resource/Viktor_Löwenfeld,birthPlace,Country,85,**
http://dbpedia.org/resource/Ondřej_Šedivý,birthPlace,Country,85,**
http://dbpedia.org/resource/Tony_Bayfield,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Alice_Eve,almaMater,School,85,**
http://dbpedia.org/resource/Joseph_Katema,birthPlace,Country,85,**
http://dbpedia.org/resource/Disappearance_of_Jessie_Foster,residence,Country,85,**
http://dbpedia.org/resource/Aleksandr_Pitchkounov,birthPlace,Country,85,**
http://dbpedia.org/resource/Ludolph_van_Ceulen,birthPlace,Country,85,**
http://dbpedia.org/resource/Griffith_J._Griffith,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Vladimir_Koh,birthPlace,Country,85,**
http://dbpedia.org/resource/Bernd_Aldor,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Drago_Vabec,birthPlace,Country,85,**
http://dbpedia.org/resource/Peter_Gansevoort,battle,Location,85,**
http://dbpedia.org/resource/Jemma_Churchill,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Morgan_D._Peoples,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Vojislav_Stanimirović,birthPlace,Country,85,**
http://dbpedia.org/resource/Philip_the_Good,deathPlace,Country,85,**
http://dbpedia.org/resource/Aleksandr_Babchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Felix_Grundy,successor,Senator,85,**
http://dbpedia.org/resource/Ljiljana_Čolić,birthPlace,Country,85,**
http://dbpedia.org/resource/Stephen_Polyak,residence,Country,85,**
http://dbpedia.org/resource/Stephen_Polyak,birthPlace,Country,85,**
http://dbpedia.org/resource/Aleš_Pařez,birthPlace,Country,85,**
http://dbpedia.org/resource/Alexandru_Ivlev,birthPlace,Country,85,**
http://dbpedia.org/resource/Princess_Alice_of_Parma_(1849–1935),deathPlace,Country,85,**
http://dbpedia.org/resource/Joseph_Vandor,birthPlace,Country,85,**
http://dbpedia.org/resource/Vic_Darchinyan,birthPlace,Country,85,**
http://dbpedia.org/resource/Sundaram_Karivardhan,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Ekaterina_Semenikhin,occupation,Location,85,**
http://dbpedia.org/resource/Sigmund_Haringer,deathPlace,Country,85,**
http://dbpedia.org/resource/Eugene_Hütz,birthPlace,Country,85,**
http://dbpedia.org/resource/Reemma_Sen,birthPlace,Book,85,**
http://dbpedia.org/resource/Llewellyn_Thompson,successor,Ambassador,85,**
http://dbpedia.org/resource/Chaim_Zhitlowsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Berislav_Šipuš,birthPlace,Country,85,**
http://dbpedia.org/resource/Sukanya_Bhattacharya,birthPlace,Book,85,**
http://dbpedia.org/resource/George_I_of_Great_Britain,birthPlace,Country,85,**
http://dbpedia.org/resource/Sofia_Vembo,birthPlace,Country,85,**
http://dbpedia.org/resource/Gerald_Celente,birthPlace,City,85,1
http://dbpedia.org/resource/Tony_Ekubia,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Arkady_L._Bukh,birthPlace,Country,85,**
http://dbpedia.org/resource/Prince_Heinrich_XXXII_Reuss_of_Köstritz,deathPlace,Country,85,**
http://dbpedia.org/resource/Mišo_Krstičević,birthPlace,Country,85,**
http://dbpedia.org/resource/Ralph_Bingley,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Miyabi_Natsuyaki,occupation,PersonFunction,85,**
http://dbpedia.org/resource/E.D.I._Mean,birthPlace,City,85,1
http://dbpedia.org/resource/Jacques_Servier,occupation,PersonFunction,85,**
"http://dbpedia.org/resource/Marko_Ristić_(footballer,_born_1987)",birthPlace,City,85,**
http://dbpedia.org/resource/Alexis_P._Suter,birthPlace,City,85,1
http://dbpedia.org/resource/Lina_Marulanda,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mercurio_(wrestler),birthPlace,City,85,**
http://dbpedia.org/resource/B._V._Prasad,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Shingo_Takemoto,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jacques_Becker,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Alexander_Shlemenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Tsuyoshi_Ujiki,birthPlace,City,85,**
http://dbpedia.org/resource/Svetlana_Stević_Vukosavljević,birthPlace,Country,85,**
http://dbpedia.org/resource/Ivan_Lovrić_(footballer),birthPlace,Country,85,**
http://dbpedia.org/resource/Irvin_Kahn,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Tanya_Roberts,birthPlace,City,85,1
http://dbpedia.org/resource/Irina_Gashennikova,birthPlace,Country,85,**
http://dbpedia.org/resource/Jackie_Brambles,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Gordon_Arthur_Riley,residence,Country,85,**
http://dbpedia.org/resource/Ralph_L._Thomas,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Dražen_Biškup,birthPlace,Country,85,**
http://dbpedia.org/resource/Aleksandar_Miladinovski,birthPlace,Country,85,**
http://dbpedia.org/resource/Stephany_Stefanowitz,birthPlace,City,85,**
http://dbpedia.org/resource/Olga_Preobrazhenskaya_(director),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Amin_Joseph,birthPlace,City,85,1
http://dbpedia.org/resource/Milan_Jovanović_(strongman),birthPlace,Country,85,**
http://dbpedia.org/resource/Wilfrid_Thomas_Reid,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Scott_Crichton_(judge),almaMater,School,85,**
http://dbpedia.org/resource/Darko_Dimitrov,birthPlace,Country,85,**
http://dbpedia.org/resource/Kristián_Kováč,birthPlace,Country,85,**
http://dbpedia.org/resource/Carlos_S._Camacho,birthPlace,Country,85,**
http://dbpedia.org/resource/Stefan_Faldbakken,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Lyudmila_Ulitskaya,birthPlace,Country,85,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_2013,birthPlace,Country,85,**
http://dbpedia.org/resource/George_Kunda,birthPlace,Country,85,**
http://dbpedia.org/resource/Rachelle_Ann_Go,birthPlace,City,85,**
http://dbpedia.org/resource/Alexander_Achziger,birthPlace,Country,85,**
http://dbpedia.org/resource/Efim_Zelmanov,birthPlace,Country,85,**
http://dbpedia.org/resource/Aleksander_Sewruk,birthPlace,Country,85,**
http://dbpedia.org/resource/Michal_Birner,birthPlace,Country,85,**
http://dbpedia.org/resource/Vladimir_Nazor,deathPlace,Country,85,**
http://dbpedia.org/resource/Vladimir_Nazor,birthPlace,Country,85,**
http://dbpedia.org/resource/Charles_Carroll_of_Carrollton,birthPlace,Country,85,**
http://dbpedia.org/resource/Charles_Carroll_of_Carrollton,almaMater,School,85,**
"http://dbpedia.org/resource/Alexander_Karl,_Duke_of_Anhalt-Bernburg",birthPlace,Country,85,**
http://dbpedia.org/resource/Andrei_Mikhalev,birthPlace,Country,85,**
http://dbpedia.org/resource/Francisca_Valenzuela,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Francisca_Valenzuela,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Eanflæd,birthPlace,Country,85,**
http://dbpedia.org/resource/Danny_McKinnon,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Jordan_Pruitt,birthPlace,City,85,**
http://dbpedia.org/resource/Martha_Washington,birthPlace,Country,85,**
http://dbpedia.org/resource/James_Harmon,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Antonino_P._Roman,birthPlace,Country,85,**
http://dbpedia.org/resource/Donatas_Vencevičius,birthPlace,Country,85,**
http://dbpedia.org/resource/Choi_Soon-ho,birthPlace,City,85,**
http://dbpedia.org/resource/Michael_Harney,birthPlace,City,85,1
http://dbpedia.org/resource/Alfred_Pelldram,deathPlace,Country,85,**
http://dbpedia.org/resource/James_Scott_Maclaurin,birthPlace,Island,85,**
http://dbpedia.org/resource/Ruby_Goldstein,birthPlace,City,85,1
http://dbpedia.org/resource/Donato_Bramante,birthPlace,Country,85,**
http://dbpedia.org/resource/Sam_Peter_Christopher_Fernando,almaMater,School,85,**
http://dbpedia.org/resource/W._D._Twichell,residence,City,85,**
http://dbpedia.org/resource/Luke_Day,birthPlace,City,85,**
http://dbpedia.org/resource/Marilyn_Beck,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Maja_Vidmar,birthPlace,Country,85,**
http://dbpedia.org/resource/Pavel_Matyash,birthPlace,Country,85,**
"http://dbpedia.org/resource/Qamar-ud-din_Khan,_Asif_Jah_I",deathPlace,Country,85,**
"http://dbpedia.org/resource/Qamar-ud-din_Khan,_Asif_Jah_I",birthPlace,Country,85,**
http://dbpedia.org/resource/Kristie_Kenney,successor,Ambassador,85,**
http://dbpedia.org/resource/Faruk_Gürler,birthPlace,Country,85,**
http://dbpedia.org/resource/Art_Metrano,birthPlace,City,85,1
http://dbpedia.org/resource/Lindsay_McCaul,birthPlace,City,85,**
http://dbpedia.org/resource/Azizbek_Haydarov,birthPlace,Country,85,**
http://dbpedia.org/resource/Francis_Adriano,birthPlace,City,85,**
http://dbpedia.org/resource/Dante_R._Chialvo,residence,Country,85,**
http://dbpedia.org/resource/Koh_Boon_Hwee,occupation,PersonFunction,85,**
"http://dbpedia.org/resource/John_Augustus_Sutter,_Jr.",occupation,PersonFunction,85,**
http://dbpedia.org/resource/Willard_Lamb_Velie,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Sükhbaataryn_Batbold,birthPlace,Country,85,**
http://dbpedia.org/resource/Thẩm_Thúy_Hằng,residence,Country,85,**
http://dbpedia.org/resource/Anthony_Maria_Zaccaria,birthPlace,Country,85,**
http://dbpedia.org/resource/Murtuza_Baig,birthPlace,Country,85,**
http://dbpedia.org/resource/David_Urquhart_(ice_hockey),birthPlace,City,85,**
http://dbpedia.org/resource/Seo_Ji-hye,birthPlace,City,85,**
http://dbpedia.org/resource/Tom_Verducci,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Steven_Reineke,birthPlace,City,85,**
http://dbpedia.org/resource/An_Yong-hak,birthPlace,City,85,**
http://dbpedia.org/resource/Gule_Sheikh,residence,City,85,**
http://dbpedia.org/resource/Ivan_Kotenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Aleksei_Chaly,birthPlace,Country,85,**
http://dbpedia.org/resource/Julie_Delpy,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Asim_Dasgupta,birthPlace,Book,85,**
http://dbpedia.org/resource/Halyna_Pundyk,birthPlace,Country,85,**
http://dbpedia.org/resource/Branko_Cikatić,birthPlace,Country,85,**
http://dbpedia.org/resource/Edwin_Adams_Davis,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Sergio_Morales,successor,Mayor,85,1
http://dbpedia.org/resource/Eduard_von_Winterstein,deathPlace,Country,85,**
http://dbpedia.org/resource/Dane_Zajc,birthPlace,Country,85,**
http://dbpedia.org/resource/Andrei_Kolesnikov_(ice_hockey),birthPlace,Country,85,**
http://dbpedia.org/resource/Deborah_Butterfield,birthPlace,City,85,**
http://dbpedia.org/resource/Jeff_Rovin,birthPlace,City,85,1
http://dbpedia.org/resource/Simona_Andrejić,birthPlace,Country,85,**
http://dbpedia.org/resource/Aleksandr_Danilovich_Aleksandrov,birthPlace,Country,85,**
http://dbpedia.org/resource/Robert_Briskman,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Dmytro_Korchynsky,birthPlace,Country,85,**
http://dbpedia.org/resource/László_Hartmann,deathPlace,Country,85,**
http://dbpedia.org/resource/Simion_Stoilow,deathPlace,Country,85,**
http://dbpedia.org/resource/Simion_Stoilow,birthPlace,Country,85,**
http://dbpedia.org/resource/Servillano_Aquino,birthPlace,Country,85,**
http://dbpedia.org/resource/Andriy_Sadovyi,birthPlace,Country,85,**
http://dbpedia.org/resource/Wilson_Frost,almaMater,School,85,**
http://dbpedia.org/resource/Wang_Junxia,birthPlace,City,85,**
"http://dbpedia.org/resource/Rolando_Andaya,_Jr.",residence,City,85,**
http://dbpedia.org/resource/Rudolf_Dölling,deathPlace,Country,85,**
http://dbpedia.org/resource/Fiorella_Infascelli,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mahendra_Nagamootoo,birthPlace,Country,85,**
http://dbpedia.org/resource/Boris_Nemtsov,birthPlace,Country,85,**
http://dbpedia.org/resource/Li_Shijun,deathPlace,Country,85,**
http://dbpedia.org/resource/Karl-Heinz_Köpcke,birthPlace,Country,85,**
http://dbpedia.org/resource/Artem_Hryshyn,birthPlace,Country,85,**
http://dbpedia.org/resource/Kadhal_Dhandapani,birthPlace,Country,85,**
http://dbpedia.org/resource/Viktor_Alexander,birthPlace,Country,85,**
http://dbpedia.org/resource/Maxim_Kontsevich,birthPlace,Country,85,**
http://dbpedia.org/resource/Wallace_%22Mad_Bear%22_Anderson,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Sepp_Kerschbaumer,birthPlace,Country,85,**
http://dbpedia.org/resource/Karl_Mauch,deathPlace,Country,85,**
http://dbpedia.org/resource/Vasyl_Baranov,birthPlace,Country,85,**
http://dbpedia.org/resource/Manuel_G._Posadas,deathPlace,Country,85,**
http://dbpedia.org/resource/Nick_Conway,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Petr_Punčochář,birthPlace,Country,85,**
http://dbpedia.org/resource/Igor_Maslennikov,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Peter_de_Sève,birthPlace,City,85,1
http://dbpedia.org/resource/Peter_de_Sève,residence,City,85,1
http://dbpedia.org/resource/Arthur_Arnold_(conductor),occupation,PersonFunction,85,**
http://dbpedia.org/resource/Mikhail_Stefanovich,birthPlace,Country,85,**
http://dbpedia.org/resource/Nina_Geria,birthPlace,Country,85,**
http://dbpedia.org/resource/Milan_Martić,birthPlace,Country,85,**
http://dbpedia.org/resource/Anton_Monakhov,birthPlace,Country,85,**
http://dbpedia.org/resource/Scherri-Lee_Biggs,birthPlace,Country,85,**
http://dbpedia.org/resource/Taras_Chornovil,birthPlace,Country,85,**
http://dbpedia.org/resource/Prajin,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Kristián_Kolčák,birthPlace,Country,85,**
http://dbpedia.org/resource/Gottfried_Lessing,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Kim_Iryeop,birthPlace,Country,85,**
http://dbpedia.org/resource/Aleksandr_Bushkov,birthPlace,Country,85,**
http://dbpedia.org/resource/Yulian_Popovich,birthPlace,Country,85,**
http://dbpedia.org/resource/Donát_Bánki,birthPlace,Country,85,**
http://dbpedia.org/resource/Juris_Štāls,birthPlace,Country,85,**
http://dbpedia.org/resource/Svetlana_Loboda,birthPlace,Country,85,**
http://dbpedia.org/resource/Olena_Antonova,birthPlace,City,85,**
http://dbpedia.org/resource/Andriy_Boyko,birthPlace,Country,85,**
http://dbpedia.org/resource/Velibor_Vasilić,birthPlace,City,85,**
http://dbpedia.org/resource/Marysol_Castro,birthPlace,City,85,1
http://dbpedia.org/resource/Liêm_Hoang_Ngoc,birthPlace,Country,85,**
http://dbpedia.org/resource/Albert_R._Broccoli,birthPlace,City,85,1
http://dbpedia.org/resource/Eduard_Nepomuk_Kozič,birthPlace,Country,85,**
http://dbpedia.org/resource/Darius_Gvildys,birthPlace,Country,85,**
http://dbpedia.org/resource/David_Gestetner,birthPlace,Country,85,**
http://dbpedia.org/resource/Zinaida_Greceanîi,birthPlace,Country,85,**
http://dbpedia.org/resource/Ada_Mills,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Luis_Antonio_Robles_Suárez,birthPlace,Country,85,**
http://dbpedia.org/resource/Carlos_Berg,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Aleksei_Smirnov_(actor),birthPlace,Country,85,**
http://dbpedia.org/resource/Jill_Parrish,predecessor,Judge,85,**
http://dbpedia.org/resource/Bill_Thompson_(New_York_politician),birthPlace,City,85,1
http://dbpedia.org/resource/Dejan_Martinović,birthPlace,Country,85,**
http://dbpedia.org/resource/Robert_D._Cardona,residence,Country,85,**
http://dbpedia.org/resource/Bob_Herbert,birthPlace,City,85,1
http://dbpedia.org/resource/Mammad_Araz,birthPlace,Country,85,**
http://dbpedia.org/resource/Stojko_Vranković,birthPlace,Country,85,**
http://dbpedia.org/resource/Derek_Sanderson_(soccer),birthPlace,City,85,**
http://dbpedia.org/resource/Raphaël_Salem,birthPlace,Country,85,**
http://dbpedia.org/resource/Dragan_Dimić,birthPlace,Country,85,**
http://dbpedia.org/resource/Maksym_Kokosha,birthPlace,Country,85,**
http://dbpedia.org/resource/Tiny_Tim_(musician),birthPlace,City,85,1
http://dbpedia.org/resource/Norm_Ferguson_(animator),birthPlace,City,85,1
http://dbpedia.org/resource/Doug_Band,occupation,PersonFunction,85,**
http://dbpedia.org/resource/David_Wolf_(ice_hockey),birthPlace,Country,85,**
http://dbpedia.org/resource/Tome_Pačovski,birthPlace,Country,85,**
http://dbpedia.org/resource/Riya_Sen,birthPlace,Book,85,**
http://dbpedia.org/resource/Gilbert_Gress,birthPlace,Country,85,**
http://dbpedia.org/resource/Goro_Tameike,occupation,PersonFunction,85,**
http://dbpedia.org/resource/Paul_Ferreri,nationality,EthnicGroup,85,**
http://dbpedia.org/resource/Ernst_Heinrich_Weber,birthPlace,Country,85,**
http://dbpedia.org/resource/David_Blaine,birthPlace,City,85,1
http://dbpedia.org/resource/Ivan_Khokhlov,deathPlace,Country,85,**
http://dbpedia.org/resource/Sybil_Robson_Orr,birthPlace,City,85,**
http://dbpedia.org/resource/Theophrastos_Georgiadis,birthPlace,Country,85,**
http://dbpedia.org/resource/János_Mattis-Teutsch,birthPlace,Country,85,**
