Property,Type,Ratio,support
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleEducatedAtSydneyGrammarSchool,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/KentuckyCounties,1.0,13.0
http://dbpedia.org/ontology/predecessor,"http://dbpedia.org/class/yago/PeopleFromMilwaukee,Wisconsin",1.0,6.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CountriesBorderingThePacificOcean,1.0,404.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/SouthernMediterraneanCountries,1.0,15.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1955,1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CitiesInConnecticut,1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/SuburbsOfSydney,1.0,9.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/KentuckyStateCourtJudges,1.0,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ColombianPeopleOfSpanishDescent,0.8571428571428571,7.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedStatesSenatorsFromVermont,1.0,9.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmbassadorsOfTheUnitedStatesToThePhilippines,1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/FormerCapitalsOfCanada,1.0,11.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/KnightsOfTheThistle,1.0,5.0
http://dbpedia.org/ontology/religion,http://dbpedia.org/class/yago/AnglicanOrganizationsEstablishedInThe18thCentury,1.0,11.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/RegionsOfSouthCarolina,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1139,1.0,8.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PennsylvaniaPopulatedPlacesOnTheOhioRiver,1.0,5.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromIndianaInWorldWarII,1.0,7.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesOnTheRhine,1.0,7.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1818,1.0,11.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/IslandsOfTheHudsonRiver,1.0,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1949,1.0,16.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1851,1.0,7.0
